medallion,hack_license,vendor_id,payment_type,fare_amount,surcharge,mta_tax,tip_amount,tolls_amount,total_amount,rate_code,pickup_datetime,dropoff_datetime,passenger_count,trip_time_in_secs,trip_distance,pickup_longitude,pickup_latitude,dropoff_longitude,dropoff_latitude,credit_card
0F15C4910E0B950DFFA708AED5F5884C,175C2428102DB7B162D64CF8603FD14A,VTS,CRD,7.50,1.00,0.50,2.12,0.00,11.12,1,2013-01-31 17:18:00,2013-01-31 17:25:00,3,420,1.37,-73.989754,40.733849,-73.979019,40.750278,
582CAF46446FA03320E5178E7BEC1E86,C5A4A177F0B19AE6113FBF1CD6AC0D60,VTS,CRD,17.00,1.00,0.50,2.00,0.00,20.50,1,2013-01-31 17:06:00,2013-01-31 17:28:00,1,1320,3.37,-74.006477,40.751270,-74.011246,40.707924,345469178175312
311388FEEE44CE52E5583E1091117E0A,E818A0C4642C4890F7B02065445EE2B6,VTS,CSH,13.00,1.00,0.50,0.00,0.00,14.50,1,2013-01-31 17:05:00,2013-01-31 17:19:00,6,840,2.82,-73.967300,40.766514,-73.966263,40.767788,
B9BE87087AFC4E78111255B084C02CDE,F868376F747ABE732BFF0E2A72CF9A62,VTS,CSH,9.50,1.00,0.50,0.00,0.00,11.00,1,2013-01-31 17:19:00,2013-01-31 17:31:00,2,720,1.85,-73.973755,40.756611,-73.993179,40.741455,
A4176F792866E3A5DD57BDB059D6FFCC,32C12341341F97AD6E247B3B544B1C5C,VTS,CSH,9.50,1.00,0.50,0.00,0.00,11.00,1,2013-01-31 17:19:00,2013-01-31 17:31:00,4,720,1.76,-73.995667,40.732986,-74.009995,40.720833,
64A5A535D5902D388621CD2C7CC16697,80CFBF1081A845FA4735B95CE707E169,VTS,CSH,4.50,1.00,0.50,0.00,0.00,6.00,1,2013-01-31 17:27:00,2013-01-31 17:30:00,1,180,0.78,-73.972618,40.758842,-73.945457,40.778442,
7B0722FC8684E18C8A777EEE726DFFDF,05356154CD836765A45CFED0EE01AEBD,VTS,CSH,9.00,1.00,0.50,0.00,0.00,10.50,1,2013-01-31 17:20:00,2013-01-31 17:31:00,1,660,1.73,-73.959824,40.782070,-73.980995,40.781437,
1102DFAC80502A90E83E63834DCFE020,D1709D49E9BA39DBBFC31BB78DFA3077,VTS,CRD,23.00,1.00,0.50,2.00,0.00,26.50,1,2013-01-31 17:07:00,2013-01-31 17:29:00,1,1320,7.08,-73.938126,40.796638,-73.988045,40.722782,376738850436354
729D902C73197248D1CE5372CF92231B,DBE586BB222F87B730D5401CAFE14D1B,VTS,CRD,8.50,1.00,0.50,1.00,0.00,11.00,1,2013-01-31 17:03:00,2013-01-31 17:14:00,1,660,1.33,-73.997604,40.736042,-73.978661,40.729702,1800695469922717
DD8AAF91EB77C551509C3430A6B67526,3AB84B71AB6C9BFB5087B89095DBB9AF,VTS,CSH,6.50,1.00,0.50,0.00,0.00,8.00,1,2013-01-31 17:08:00,2013-01-31 17:15:00,5,420,0.74,-73.977295,40.749401,-73.973808,40.756817,
DD8AAF91EB77C551509C3430A6B67526,3AB84B71AB6C9BFB5087B89095DBB9AF,VTS,CSH,6.50,1.00,0.50,0.00,0.00,9.0,1,2013-01-31 17:08:00,2013-01-31 17:15:00,5,420,0.74,-73.977295,40.749401,-73.973808,40.756817,
73A0C178888FDAB55F59FE1A1E640373,64756166395A8662546F2E9113C77578,VTS,CRD,34.50,1.00,0.50,7.10,0.00,43.10,1,2013-01-31 16:39:00,2013-01-31 17:17:00,5,2280,10.90,-73.885254,40.773003,-74.006554,40.714058,5138683589090932
8C69BE53D1B7A444055464D22DC952A5,6796A6F32D09514D9103AB706386CFC6,VTS,CRD,5.00,1.00,0.50,4.00,0.00,10.50,1,2013-01-31 17:10:00,2013-01-31 17:14:00,1,240,0.73,-73.977074,40.738831,-73.979774,40.745678,4716367184886216
3310398985DD2D21AF105885E8863710,2A52C473268CDE3A71146443E097AF6A,VTS,CRD,4.50,1.00,0.50,1.10,0.00,7.10,1,2013-01-31 17:12:00,2013-01-31 17:15:00,1,180,0.83,-73.993828,40.745949,-74.004112,40.742741,4486429717715904
ED24BFDCBC0542E780ABB3CB45B04192,8DDD136BFE846990EADEEA8A9E5E6F08,VTS,CRD,34.50,1.00,0.50,8.88,0.00,44.88,1,2013-01-31 16:11:00,2013-01-31 16:51:00,1,2400,10.74,-73.885292,40.773048,-73.997482,40.688183,4532085920456563
D1580AB8EC2783E209DC47F7A065BA8C,A3A3CF8284950F963B253F6365AF784F,VTS,CSH,8.00,1.00,0.50,0.00,0.00,9.50,1,2013-01-31 16:44:00,2013-01-31 16:52:00,1,480,1.69,-73.989319,40.736031,-73.973534,40.755577,
0CC58B796A458AA1D092A21C13BC6719,64A088F63094D1547EAF7031D93C421A,VTS,CRD,12.50,1.00,0.50,2.70,0.00,16.70,1,2013-01-31 16:37:00,2013-01-31 16:48:00,1,660,3.48,-73.994598,40.750496,-73.964371,40.792015,372673765368299
AA04CED9E568816005A27A136172D491,B5C25C2464F47072C2915EC6999F150D,CMT,CRD,15.00,0.50,0.50,2.00,0.00,18.00,1,2013-01-31 05:42:50,2013-01-31 05:56:40,1,830,4.30,-73.895515,40.740440,-73.958290,40.764053,5373793206979070
676268AA091F2D3192FE2569466B59A9,8A58C30DBD592A1465E4A04D5FC996ED,CMT,CRD,10.00,0.00,0.50,1.50,0.00,12.00,1,2013-01-31 06:13:25,2013-01-31 06:19:48,1,383,3.10,-74.003937,40.725632,-73.975159,40.764099,5293434900003274
3643AD0E8570F955BC530788BB707543,6247BDB91198C66F472F3A63CBC416F5,CMT,CRD,25.50,0.00,0.50,5.20,0.00,31.20,1,2013-01-31 06:15:11,2013-01-31 06:36:59,1,1308,8.80,-73.789803,40.646942,-73.824432,40.726803,4916641858808575
3643AD0E8570F955BC530788BB707543,6247BDB91198C66F472F3A63CBC416F5,CMT,CRD,25.50,0.00,0.50,5.20,0.00,32.2,1,2013-01-31 06:15:11,2013-01-31 06:36:59,1,1308,8.80,-73.789803,40.646942,-73.824432,40.726803,5127775555261571
7D99C30FCE69B1A9DD27E2AEAC9BFA0C,016D21C65CC580F482F40205AC3E3971,CMT,CRD,4.50,0.00,0.50,2.00,0.00,7.00,1,2013-01-31 06:15:14,2013-01-31 06:18:05,1,170,0.80,-73.990501,40.757347,-73.978752,40.757809,4486017159221265
733015B96769005F09B439E6D36DCAE1,95E10525F343FD9CACCF0B6E76822BBA,CMT,CRD,6.00,0.00,0.50,0.80,0.00,7.30,1,2013-01-31 06:15:46,2013-01-31 06:21:41,1,355,0.90,-73.978142,40.745682,-73.984268,40.754189,4716421866535003
5474F3C2DB21543D45BC681A7C33307B,ECD7BB66AA98EF7B458A2694979A6108,CMT,CRD,15.50,0.00,0.50,2.00,0.00,18.00,1,2013-01-31 06:16:48,2013-01-31 06:33:00,1,972,4.40,-73.978004,40.786484,-73.983376,40.734322,4916817211903671
9E75437F7E31C730539098A50A9C7D56,471EE10451582B398A6220CDEB10E95B,CMT,CRD,6.00,0.00,0.50,1.00,0.00,7.50,1,2013-01-31 06:17:21,2013-01-31 06:22:19,1,297,1.00,-74.010056,40.720879,-74.011574,40.707867,5484940351222741
478F199A395DA759F25D8A7D93CF1E51,B67E3F6B16604408F259052ECA1B52CE,CMT,CRD,16.00,0.00,0.50,3.30,0.00,19.80,1,2013-01-31 06:17:22,2013-01-31 06:36:42,1,1160,4.20,-73.927635,40.764309,-73.985519,40.757492,
1118FCF33F43D9D5AD8D4EFA3663B740,C8291A2839A9BC74898CBB310F9A13D9,CMT,CRD,4.50,0.00,0.50,1.00,0.00,6.00,1,2013-01-31 06:18:04,2013-01-31 06:21:08,1,184,0.60,-73.972092,40.745644,-73.976219,40.752399,4024007184208188
778F71D92D5EBFE358DDB9BA14EC6DF0,4C71B4C0D33CEE844736774E337304E2,CMT,CRD,18.00,0.00,0.50,3.00,0.00,21.50,1,2013-01-31 06:19:48,2013-01-31 06:37:03,1,1034,5.50,-73.993408,40.747280,-73.948578,40.803459,4539317225364959
83C7926C0EA19E3191EB53658B6C8701,858AF46E826CABBB3F1BE1DEE8E6DB73,CMT,CRD,43.00,0.00,0.50,8.00,0.00,51.50,1,2013-01-31 06:19:57,2013-01-31 07:06:19,1,2781,13.00,-73.789536,40.647110,-73.980080,40.673759,
6E80B49CDA301F79199DB7CC5356BF18,8A81FD28C26435F2557EB0492E288046,CMT,CRD,5.50,0.00,0.50,1.80,0.00,7.80,1,2013-01-31 06:20:26,2013-01-31 06:24:23,1,236,1.10,-73.967598,40.759850,-73.954430,40.764194,4532533068046381
62E92D0DF42AEECF22822F5F6E200B8C,FD09F32B4B1D88055E5355B49EFBC1E5,CMT,CRD,8.50,0.00,0.50,1.80,0.00,10.80,1,2013-01-31 06:21:09,2013-01-31 06:27:46,1,397,2.20,-73.885544,40.773220,-73.865532,40.770824,5385604267349697
0A950B44E332C9F9911F56E9D055307A,4FF90826F7AFE55816218E1BC7D4773D,CMT,CRD,28.00,0.00,0.50,6.66,4.80,39.96,1,2013-01-31 06:21:52,2013-01-31 06:40:04,1,1091,9.70,-73.984482,40.742657,-73.861435,40.768181,4916766902040204
DB17B6D1DF388FDC8BF4E350EF0FFA5D,BA896CD7485632F45134B75742FAD5B8,CMT,CRD,19.00,0.00,0.50,4.87,0.00,24.37,1,2013-01-31 06:21:51,2013-01-31 06:40:36,1,1124,5.20,-73.988083,40.765694,-74.012184,40.707462,5290849466873088
B0EF002128E0E7F48F084E61341E83EE,A59BAB62F4D2F7DD231C5A77AA14BCBF,CMT,CRD,12.00,0.00,0.50,1.50,0.00,14.00,1,2013-01-31 06:22:42,2013-01-31 06:34:57,1,735,3.00,-73.982109,40.740047,-74.010017,40.721188,4916650549430798
46F22BD2F47EA00D1BBDF19492A746D6,8EBB89BF3E39A6625D9DB64F8A058158,CMT,CRD,9.50,0.00,0.50,3.00,0.00,13.00,1,2013-01-31 06:24:01,2013-01-31 06:32:40,1,519,2.30,-73.988884,40.734116,-73.965675,40.754833,5584772529035542
D4BCF76AE17625C5EFF553D261F33649,0E8D452CD798902F88BB68DE72ECA279,CMT,CRD,21.50,0.00,0.50,2.00,0.00,24.00,1,2013-01-31 06:22:28,2013-01-31 06:45:31,1,1383,6.30,-73.951851,40.777931,-74.013702,40.714924,5410020315924747
96C9190552626FA6F6B3B00829FAFF50,C33473771D767B9C6ECF50A8A395BAC9,CMT,CRD,9.50,0.00,0.50,2.00,0.00,12.00,1,2013-01-31 06:24:45,2013-01-31 06:33:22,1,517,2.40,-73.958664,40.768543,-73.985039,40.747917,5522957562868330
773D7DB3AB729F6F5654921979A3BAD2,A479714CA3CDBD489C85F69213A7B724,CMT,CRD,6.00,0.00,0.50,1.30,0.00,7.80,1,2013-01-31 06:25:21,2013-01-31 06:31:16,1,354,0.80,-73.978966,40.750298,-73.991051,40.750488,5175759055573660
BC21D730AC5EB8139D2D3D81C90193D0,1802778DABBD7646096178ECC690AF1A,CMT,CRD,7.00,0.00,0.50,1.00,0.00,8.50,1,2013-01-31 06:26:07,2013-01-31 06:31:23,1,316,1.50,-73.959549,40.771267,-73.952736,40.789150,4929005329811276
F8AB1D2BD548A6E4208E43118FA704CF,A3AA00160A2ADAB4CDC0623927CB8A9E,CMT,CRD,9.00,0.00,0.50,1.00,0.00,10.50,1,2013-01-31 06:26:14,2013-01-31 06:35:22,1,547,2.10,-73.967293,40.756607,-73.991226,40.740757,5408083229164051
F0BC6D487F643F133948F12958855912,1ED9DC35571202AD6D186F3A0DE31AD6,VTS,CRD,52.00,0.00,0.50,13.00,0.00,65.50,2,2013-01-31 16:04:00,2013-01-31 17:27:00,2,4980,20.49,-73.986519,40.759869,-73.795288,40.644608,4267791012826545
48FBCEBED0E54546C39B40D1E8B6179F,8CBB91C270C739C2EDCB801BE2D03B18,VTS,CRD,10.00,1.00,0.50,2.20,0.00,13.70,1,2013-01-31 17:19:00,2013-01-31 17:29:00,1,600,0.23,-73.960350,40.775692,-73.940712,40.802464,4024007124329375
600C95A0BFD3BB9FE1E73D2C6712EA1E,691ECBB5C9A638DDAEAAA3BDA8C7DEF8,VTS,CRD,55.50,1.00,0.50,0.00,0.00,57.00,1,2013-01-31 16:04:00,2013-01-31 17:25:00,1,4860,12.89,-73.960037,40.773476,-73.881004,40.675381,374649236005353
E33E6723E2DCA218ADDC929EC832312E,9CA8140289190DAA94F385FA2C9A7304,VTS,CRD,12.50,1.00,0.50,2.70,0.00,16.70,1,2013-01-31 17:21:00,2013-01-31 17:34:00,1,780,3.50,-73.981094,40.770302,-73.959885,40.813896,4929816509081005
9921EC712A73126B4E449EF6B092A5AB,47FA56F726A10A6135E6326A67E0D26A,VTS,CRD,8.00,1.00,0.50,1.80,0.00,11.30,1,2013-01-31 17:22:00,2013-01-31 17:29:00,5,420,1.41,-73.972000,40.782043,-73.955666,40.773708,4929744563876096
598786175D56D1C1D005861180CDB59F,89DCA9B77CE095CA8BDCA457D042BEF1,VTS,CRD,14.00,1.00,0.50,6.00,0.00,21.50,1,2013-01-31 17:12:00,2013-01-31 17:28:00,1,960,3.16,-74.010078,40.703365,-74.007805,40.742805,5290126484720470
3792BB57032593B916F7F10547D82E49,585814FA7EE0B9339BE5E5A19D184A17,VTS,CRD,6.50,1.00,0.50,1.50,0.00,9.50,1,2013-01-31 17:23:00,2013-01-31 17:29:00,1,360,1.31,-73.992340,40.748997,-73.996185,40.735405,4532832621072730
92C50025CDE1B8E8AFA65CC9A5CA82CB,50E649314658D9FDB8FA653687EB2946,VTS,CSH,4.00,1.00,0.50,0.00,0.00,5.50,1,2013-01-31 17:28:00,2013-01-31 17:31:00,5,180,0.40,-73.986069,40.756798,-73.975708,40.741528,
92C50025CDE1B8E8AFA65CC9A5CA82CB,50E649314658D9FDB8FA653687EB2946,VTS,CSH,4.00,1.00,0.50,0.00,0.00,6.5,1,2013-01-31 17:28:00,2013-01-31 17:31:00,5,180,0.40,-73.986069,40.756798,-73.975708,40.741528,
1C9C9BD5325F20B9C72F60F46E1FAD2E,F57C629888981C1632BB595667CF6AED,VTS,CRD,8.00,1.00,0.50,2.25,0.00,11.75,1,2013-01-31 17:11asdf,2013-01-31 17:19asdf,6,480,1.77,-74.005836,40.717655,-73.992508,40.734413,4539226182606916
8DEB70907D00AA1D7FF5E2683240549B,182A99897DD4CB4B4AC963B79D9F033F,VTS,CRD,5.00,1.00,0.50,1.20,0.00,7.70,1,2013-01-31 17:16:00,2013-01-31 17:21:00,1,300,0.45,-73.985359,40.742161,-73.986496,40.737156,4024007116208579
2143F09294DA0331C847C5793774D439,2BB48E42F08151DAC2D3C75096D1868B,VTS,CSH,5.50,1.00,0.50,0.00,0.00,7.00,1,2013-01-31 17:23:00,2013-01-31 17:28:00,1,300,0.85,-73.964233,40.771439,-73.958031,40.779636,
C618460646E8DF2BBFB2110D236802E2,BB9CC2F3A6347818E54395ECBC7E96EA,VTS,CSH,12.50,1.00,0.50,0.00,0.00,14.00,1,2013-01-31 17:09:00,2013-01-31 17:27:00,2,1080,2.18,-74.016769,40.708138,-73.987541,40.714409,
96E920D1D4069633D511E4BF73A70C9A,E514625B05540C39AB245EAB28EF23BC,VTS,CSH,6.50,1.00,0.50,0.00,0.00,8.00,1,2013-01-31 17:22:00,2013-01-31 17:28:00,5,360,1.00,-73.931015,40.752083,-73.920273,40.745129,
49618C1CB1B96F6884917A4FF2A849D2,29C34823A4ED4E347FC29A98C85FEC75,VTS,CRD,52.00,0.00,0.50,7.50,0.00,60.00,2,2013-01-31 16:22:00,2013-01-31 17:28:00,1,3960,20.30,-73.781769,40.644775,-74.009773,40.711311,4916458241804942
2E7CBA5D84FBCDFD21890276BB5260D7,D4E7BB6EBD77E4A7788713FB46884C98,VTS,CSH,8.50,1.00,0.50,0.00,0.00,10.00,1,2013-01-31 17:04:00,2013-01-31 17:14:00,1,600,1.54,-73.973885,40.779175,-73.980743,40.763496,
B17DB45BF425E23D49808B352EB3D9F8,E654C536ABFACA0815EC04586E9DC846,VTS,CRD,19.00,1.00,0.50,4.00,0.00,24.50,1,2013-01-31 16:47:00,2013-01-31 17:13:00,1,1560,4.05,-73.978722,40.736607,-73.987389,40.775810,5169031086136000
4A5E7EF25E53FFCD4D01256DBB6A5DE2,67CCEB312FAFA6D5E596D9584C690686,VTS,CSH,4.50,1.00,0.50,0.00,0.00,6.00,1,2013-01-31 17:11:00,2013-01-31 17:15:00,1,240,0.61,-73.957039,40.779060,-73.947517,40.776108,
61A56468E61E718C41EDC40560E78A62,721580C7415562F4ECC198881F804B92,VTS,CSH,13.00,1.00,0.50,0.00,0.00,14.50,1,2013-01-31 17:02:00,2013-01-31 17:17:00,1,900,3.52,-73.974907,40.742001,-73.955330,40.782494,
866E152112F283ABFECE2A54C4593207,B181E6ED8E8E09B7E0B61AE769D1BF50,VTS,CSH,4.00,1.00,0.50,0.00,0.00,5.50,1,2013-01-31 17:13:00,2013-01-31 17:16:00,1,180,0.49,-73.951324,40.769344,-73.948662,40.774147,
C202C1DF070CCD5254FA4CC1629AE0A0,4A70A1E094ED183124582790B6F45A13,VTS,CRD,6.50,1.00,0.50,2.25,0.00,10.25,1,2013-01-31 17:02:00,2013-01-31 17:09:00,5,420,0.95,-73.988892,40.732166,-73.998230,40.726223,4024007164693433
69C9DCBC1090B4811286FFA548C58088,CB33B419FE0BDDDE26E5042CF32B2324,VTS,CRD,5.50,1.00,0.50,1.30,0.00,8.30,1,2013-01-31 17:10:00,2013-01-31 17:15:00,2,300,0.76,-73.955040,40.779297,-73.945381,40.780201,5534573266316819
7544B7CAF81FF0B702CACECA457AD02B,D85DAA078BEE6753D5A85E0FBDD3208B,VTS,CRD,5.50,1.00,0.50,2.00,0.00,9.00,1,2013-01-31 17:10:00,2013-01-31 17:16:00,1,360,0.71,-74.001617,40.715786,-73.994034,40.720993,4024007120381891
B186E25E61732005B955910D0E662908,7E5AFBE37ED40CF77CBFC3C1E2E49E98,VTS,CRD,7.50,1.00,0.50,1.70,0.00,10.70,1,2013-01-31 17:08:00,2013-01-31 17:16:00,1,480,1.28,-73.982491,40.767437,-73.966057,40.768639,5560845924546244
EE6A914BE954F4B0F667EF41E212C60E,EA4A113DFD27506B4A3E1F885C810172,VTS,CRD,12.50,1.00,0.50,5.00,0.00,19.00,1,2013-01-31 17:07:00,2013-01-31 17:19:00,1,720,3.16,-74.014107,40.714039,-73.996490,40.748611,5184529363068094
9E3FF07F9EBD298AF53CACC06717D758,9F1C54BF9BB22FB4FFEA89EBBEAB9700,CMT,CRD,32.50,0.00,0.50,14.50,0.00,47.50,1,2013-01-31 06:24:24,2013-01-31 06:48:50,1,1466,11.00,-73.991920,40.756817,-73.865707,40.771008,374058578374445
9E75437F7E31C730539098A50A9C7D56,471EE10451582B398A6220CDEB10E95B,CMT,CRD,23.00,0.00,0.50,1.50,0.00,25.00,1,2013-01-31 06:25:41,2013-01-31 06:40:49,1,907,7.20,-74.016685,40.707874,-73.970169,40.762531,345288889871955
B9751FE71B59FA04240FE5979963185E,83E5E11E1275EFEFC653C51395270013,CMT,CRD,12.00,0.00,0.50,2.50,0.00,15.00,1,2013-01-31 06:25:43,2013-01-31 06:37:09,1,685,3.00,-73.980629,40.785149,-73.976868,40.753338,4024007187057897
56D722B77D7EF45080B91D6D4E7450DD,CB31E8E601E1FA7F814644D3FF49E57B,CMT,CRD,5.50,0.00,0.50,1.20,0.00,7.20,1,2013-01-31 06:26:30,2013-01-31 06:30:47,1,257,0.80,-73.974358,40.743195,-73.974998,40.752041,5359874844827505
BC465294FBE9A413DE44957D15D2E97E,A99A44C2F38686E663AE0E5C46258014,CMT,CRD,12.00,0.00,0.50,2.00,0.00,14.50,1,2013-01-31 06:28:13,2013-01-31 06:42:46,1,872,2.50,-73.983513,40.726185,-74.011337,40.715408,5398404868037667
51EA25825FE9F46A3F89898C8BB9DC97,D79E1AB482440998E090933C4A149060,CMT,CRD,8.00,0.00,0.50,1.00,0.00,9.50,1,2013-01-31 06:28:15,2013-01-31 06:34:12,1,356,2.00,-73.953865,40.779022,-73.938255,40.804760,5466676665559947
EA43182AF13720393941C0C336B3DEBD,0346846CD07176F1FBCE7DE1188E59A7,CMT,CRD,9.00,0.00,0.50,1.90,0.00,11.40,1,2013-01-31 06:28:41.000,2013-01-31 06:37:25.000,1,523,2.00,-73.956047,40.767757,-73.982880,40.777134,4539159560900389
C19F2280772DB4FBBCC5ACF1F04BD9CF,3E932C07821AF79B4E51CCB0109ED3DE,CMT,CRD,7.00,0.00,0.50,1.50,0.00,9.00,1,2013-01-31 06:29:51,2013-01-31 06:34:54,1,303,1.90,-74.003830,40.725910,-73.991798,40.749191,4486828213321796
D5C5A3F0A984197FB83311A3E17A9778,4D1AD8E6F424DA1C2B71DF0E5EC6E8E7,CMT,CRD,52.00,0.00,0.50,10.00,4.80,67.30,2,2013-01-31 06:29:52,2013-01-31 07:15:55,1,2763,20.10,-73.776855,40.645348,-73.970901,40.794308,4556250053964939
8ABC2CBA17E738EBB33AAD8BE666EC26,2E9CEE1D907AA8E87BFB61B9595D8769,CMT,CRD,6.50,0.00,0.50,1.40,0.00,8.40,1,2013-01-31 06:30:24,2013-01-31 06:35:40,1,316,1.30,-73.979874,40.743298,-73.973404,40.760349,4486275845065641
893CA27A6C4A50E206D8FF7A042F97A5,1066C5C44DB0A9129197364B7E45BD58,CMT,CRD,6.50,0.00,0.50,1.40,0.00,8.40,1,2013-01-31 06:31:33,2013-01-31 06:38:05,1,391,1.10,-73.973282,40.751163,-73.983780,40.742348,5234399397258834
5ADF17597201A368118495357EED9F3A,42FFD4341467F49AF3EA22E49403A07A,CMT,CRD,6.50,0.00,0.50,0.50,0.00,7.50,1,2013-01-31 06:31:35,2013-01-31 06:36:34,1,299,1.20,-73.990311,40.756470,-73.975624,40.764004,348007349594958
C56A19E577A923561588F7D51994FA2D,962AB34E7D044AF39BA7748387FAD331,CMT,CRD,8.00,0.00,0.50,2.12,0.00,10.62,1,2013-01-31 06:32:01,2013-01-31 06:38:26,1,384,2.20,-73.978271,40.778229,-73.961563,40.805401,5418173745052449
71D52AB250A71FD350DAF9A7B94F13B7,C3CBADC71158DD74598EFFC6A9F33661,CMT,CRD,12.50,0.00,0.50,2.60,0.00,15.60,1,2013-01-31 06:43:51,2013-01-31 06:56:47,1,775,3.50,-73.945114,40.802685,-73.968407,40.760090,30351352188370
FFEF5E9BA26FC9B6B5F2CF433833572D,0FED6FC5DD065E135AC32B3440722FB2,CMT,CRD,19.50,0.00,0.50,3.00,0.00,23.00,1,2013-01-31 06:44:05,2013-01-31 07:06:45,1,1360,5.40,0.000000,0.000000,0.000000,0.000000,345205602983644
EF10D5A08A0D103A1701537C93FD55AC,94BDB14B7D2DB85E55E4CF4C49CC5F21,CMT,CRD,6.00,0.00,0.50,0.75,0.00,7.25,1,2013-01-31 06:44:08,2013-01-31 06:49:30,1,321,1.20,-74.000595,40.747730,-73.993736,40.735813,346154673483838
4370BB0F0151F02C791937F2C20819E5,378DB72BE7FC2CB1BC05E873AF8915B7,CMT,CRD,13.50,0.00,0.50,2.80,0.00,16.80,1,2013-01-31 06:44:43,2013-01-31 06:58:50,1,846,3.90,-74.008369,40.721722,-73.971725,40.754795,30183796955001
E91D49F7348E7A4472F34C3E683BF68C,D1E9FE0022FC918268B5DA76F76C16B1,CMT,CRD,12.00,0.00,0.50,2.50,0.00,15.00,1,2013-01-31 06:45:10,2013-01-31 06:55:58,1,647,3.10,-73.996635,40.756271,-74.000397,40.756233,4013802156360485
927656F9178572DD7C814A946EFEF049,5898F1FB261293C480A5678B90698CEA,CMT,CRD,5.00,0.00,0.50,1.10,0.00,6.60,1,2013-01-31 06:45:13,2013-01-31 06:49:34,1,260,0.70,-73.988815,40.753441,-73.985283,40.750538,4929994005037860
3DB1626AD860A10D64BE57962ED61DDF,683E38ACE83AD7B4E114D7945A912753,CMT,CRD,11.00,0.00,0.50,2.00,0.00,13.50,1,2013-01-31 06:45:49,2013-01-31 06:57:33,1,703,2.70,-73.956238,40.779865,-73.966576,40.805782,4716141242753761
FE2767B1C0D464C9211F5183EF0DB8C6,CAFD8243CDBE7F38AD7263705BC4D6D6,CMT,CRD,49.50,0.00,0.50,16.44,4.80,71.24,1,2013-01-31 06:46:05.000,2013-01-31 07:38:29.000,1,3143,15.10,-73.991737,40.747864,-73.881516,40.814838,4024007166379064
CD889490B0FD5AA03DBF444E1F1C93AC,ABD75463DF6949D6A5C5B53BBE44CDCF,CMT,CRD,8.50,0.00,0.50,1.00,0.00,10.00,1,2013-01-31 06:46:06,2013-01-31 06:53:07,1,421,2.10,-73.961861,40.779655,-73.981201,40.756413,4716478479840899
D9B8F160B106014A70C6F9FE1C1A1E45,6A651A9A0A35360F1DC33673CC50F971,CMT,CRD,13.00,0.00,0.50,1.00,0.00,14.50,1,2013-01-31 06:46:45,2013-01-31 07:01:53,1,907,3.00,-73.948685,40.788967,-73.980522,40.760826,4486231545847846
83D8E776A05EEF731E4617F3CC9A1572,3C69415F0F18A9C97E83D74CD34DB080,CMT,CRD,10.50,0.00,0.50,1.75,0.00,12.75,1,2013-01-31 06:47:01,2013-01-31 07:00:42,1,821,1.80,-73.955399,40.764614,-73.977707,40.759460,5299794646011996
37DCB851EF05BE3FBEE2CAA07611D4F6,2AB395F15743DFD2E24A90207F001C49,CMT,CRD,3.50,0.00,0.50,1.20,0.00,5.20,1,2013-01-31 06:47:01,2013-01-31 06:48:31,1,89,0.30,-73.980759,40.747734,-73.977768,40.751854,378400548950688
8D1866A9354C2A180A281CFB6DC418A5,09A6034019C59D512C3F0C75DC8F1AF7,CMT,CRD,9.00,0.00,0.50,1.00,0.00,10.50,1,2013-01-31 06:47:37,2013-01-31 06:56:24,1,527,2.20,-73.975670,40.776993,-73.979126,40.755695,4929823199158069
70F9798AA5CD4F5ED6E5FE6C95FEC92A,BF4FE37962BB0E1DC5D85903E359A0D2,VTS,CSH,4.50,1.00,0.50,0.00,0.00,6.00,1,2013-01-31 17:01:00,2013-01-31 17:04:00,1,180,0.05,-73.990112,40.728821,-73.989990,40.724766,
3E2BCBC92F329B7A222E53A3FBE9C6A3,0D8C4705FBCA176B5DC678ECB6F698D3,VTS,CRD,10.50,1.00,0.50,1.00,0.00,13.00,1,2013-01-31 17:13:00,2013-01-31 17:25:00,1,720,2.12,-73.999275,40.724960,-73.977913,40.742386,4556212661488826
129E326A6DD8916C17AC9163ECD38376,8B4E492CB4029677F0FC89E24A94D4FF,VTS,CRD,9.00,1.00,0.50,2.00,0.00,12.50,1,2013-01-31 17:17:00,2013-01-31 17:30:00,1,780,1.32,-73.978027,40.737492,-73.991623,40.749104,4128900408317535
18E80DA8D623052A209A6BE398B812F4,0C7FDA9559EBE1AA6C4883215EA2AC7C,VTS,CRD,9.50,1.00,0.50,2.10,0.00,13.10,1,2013-01-31 17:18:00,2013-01-31 17:29:00,1,660,1.87,-73.991211,40.731049,-74.010300,40.718914,5563113002918323
61D1F3B8FAF80EA035086A0D5C31F8BA,D844F3E8A886D922171BA5BED4E10CE8,VTS,CRD,6.00,1.00,0.50,1.75,0.00,9.25,1,2013-01-31 17:20:00,2013-01-31 17:26:00,2,360,1.16,-73.989021,40.743900,-74.001480,40.735916,4556958377213003
045C16AC567D6B720C793C156F480CC4,0F5A286D150B826667CE5995398D1805,VTS,CRD,5.50,1.00,0.50,1.30,0.00,8.30,1,2013-01-31 17:23:00,2013-01-31 17:28:00,1,300,1.04,-74.004395,40.730598,-74.006821,40.741062,348842630714604
124FF99D9330F4366E806B3BFB039D71,B00EAE66CD8B9D110218B302CCE5D45C,VTS,CSH,11.00,1.00,0.50,0.00,0.00,12.50,1,2013-01-31 17:18asdf,2013-01-31 17:29asdf,5,660,3.03,-73.947403,40.779812,-73.916985,40.814850,
