medallion,hack_license,vendor_id,payment_type,fare_amount,surcharge,mta_tax,tip_amount,tolls_amount,total_amount,rate_code,pickup_datetime,dropoff_datetime,passenger_count,trip_time_in_secs,trip_distance,pickup_longitude,pickup_latitude,dropoff_longitude,dropoff_latitude,credit_card
25EE210ACDDB2BE1AA80D175FD823A8B,E2631203EC74D3D129236518FAC58E21,CMT,CRD,6.00,0.50,0.50,1.11,0.00,8.11,1,2013-01-01 21:03:30,2013-01-01 21:09:00,1,329,1.00,-73.960129,40.770489,-73.958382,40.760773,4024007162380405
653BDBC02AFDAFD5F690DEE0E495D801,CB57BCE3794854CDFE08084A3A43882A,CMT,CRD,6.00,0.00,0.50,2.00,0.00,8.50,1,2013-01-01 14:57:28,2013-01-01 15:01:15,1,227,1.40,-73.969933,40.765491,-73.959030,40.783512,4486868364599535
510F91A0265222950F60366022423941,1DA02EDF0FBF4C65557D4E575E3072EA,CMT,CRD,5.00,0.00,0.50,1.10,0.00,6.60,1,2013-01-01 14:57:12,2013-01-01 15:01:31,2,259,0.90,-73.995605,40.724941,-73.985237,40.731873,5264647847351853
0A83A110AF07D123BD8896AA78619FCD,797545C95F7E39D6299BB9514D94B24B,CMT,CRD,9.50,0.00,0.50,1.00,0.00,11.00,1,2013-01-01 13:01:27,2013-01-01 13:09:17,1,470,2.40,-73.979752,40.745438,-73.957298,40.768436,5220625835674794
2A12D22BDF4D05A35AC1A63AEFEBF799,3BFE2727C637E157837EBE752C2D5CB2,CMT,CRD,9.50,0.00,0.50,1.00,0.00,11.00,1,2013-01-01 13:00:36,2013-01-01 13:09:33,1,537,2.20,-73.959015,40.773300,-73.979309,40.749641,4916621050906542
8A8E948AED019CB9C6CA858BD6FD662C,51A3D116A46BFC0C6647191F99F9F2CC,CMT,CRD,21.50,0.00,0.50,3.00,4.80,29.80,1,2013-01-01 11:25:36,2013-01-01 11:38:41,1,785,7.10,-73.873039,40.774162,-73.944504,40.816631,5273949415219085
9971C99B04C4D75DCEB072824320C786,07E4F880AC7D03A373F2EDD8E32B569C,CMT,CRD,7.00,0.50,0.50,1.00,0.00,9.00,1,2013-01-01 23:35:16,2013-01-01 23:39:52,1,275,1.40,-73.961655,40.806084,-73.975060,40.790413,4556755694189985
7B1AC8DC8928CE8D682AB917E749E32A,C22A322EB4717E01BAF59FD756F8C91B,CMT,CRD,13.00,0.00,0.50,2.00,0.00,15.50,1,2013-01-01 14:18:23,2013-01-01 14:32:14,2,830,3.10,-73.981491,40.775589,-73.973976,40.743851,5142215918549686
84A517403D0273650BC382E8307AF97A,CDA65A99A4DC0D8623E81D354BCD423D,CMT,CRD,71.50,0.00,0.00,16.91,13.05,101.46,3,2013-01-01 12:03:55,2013-01-01 12:34:16,1,1821,20.40,-73.956604,40.778111,-74.177238,40.695103,5180455518548695
52C494A1E360CA8E5F7E5D39AAF11A80,9B4C496C006368B399B000BAA3B0AE18,CMT,CRD,52.00,0.00,0.50,0.00,4.80,57.30,2,2013-01-01 12:06:14,2013-01-01 12:33:12,4,1617,18.20,-73.983223,40.767044,-73.789734,40.647072,5141868479332107
82A1032C25A2E4CFE244FF9976FBD3C9,C822665F5F3FF4334E191D6087FC6669,CMT,CRD,13.50,0.00,0.50,2.00,0.00,16.00,1,2013-01-01 14:16:21,2013-01-01 14:32:47,2,986,2.90,-73.978783,40.753143,-74.007164,40.733372,5222196397935088
14DF98F40D6C85F2277FB24E0A058F23,3A853A176D42EF75AC86AE4DD7FBB97F,CMT,CRD,14.50,0.00,0.50,4.50,0.00,19.50,1,2013-01-01 12:55:48,2013-01-01 13:09:45,1,836,3.90,-73.994392,40.750332,-73.950974,40.776711,5463590649084901
308D2C9D359EF1B0E98A3895EA56EBE9,6D2D05E00B5EFD761455EFFBC0AA7DD9,CMT,CRD,21.00,0.00,0.50,0.10,0.00,21.60,1,2013-01-01 06:21asdf,2013-01-01 06:39:02.000,1,1081,6.70,-74.008606,40.741779,-73.925613,40.762043,4929226884074973
95766566D2FB32A03D0141454416203F,4B3A8DB80D4DBE026D2D42BCF9561586,CMT,CRD,8.00,0.00,0.50,1.70,0.00,10.20,1,2013-01-02 14:17:35,2013-01-02 14:25:55,1,500,1.80,-73.983139,40.766216,-73.958603,40.769104,5364884425682222
6C04634A9482DAF6D72A6D6142034704,1B7CE73CD58997B629C6ADACF648DFE4,CMT,CRD,7.00,0.00,0.50,1.87,0.00,9.37,1,2013-01-02 09:00:44,2013-01-02 09:08:05,1,440,1.20,-73.961594,40.760403,-73.975441,40.755226,4556621753049157
79E7DAB478510728043D760E44F8196B,BB420B0F6D8006617A797E848B9217E5,CMT,CRD,11.00,0.00,0.50,2.87,0.00,14.37,1,2013-01-02 08:53:46,2013-01-02 09:07:53,1,846,1.80,-73.976501,40.748371,-73.981812,40.766289,4024007159929461
7B9B7DA0612AB6D6CDB6EFC1337DEB4E,EE9F0563D161152D7375C12E38416C78,CMT,CRD,8.00,0.00,0.50,2.55,0.00,11.05,1,2013-01-02 10:56:20,2013-01-02 11:04:23,1,482,1.70,-73.996597,40.725540,-73.990967,40.741398,5538129077629316
F67E89E41C895E061ED9066565E626C0,C9BC28ABD07A4EC000F16BB205E42176,CMT,CRD,9.00,0.00,0.50,1.90,0.00,11.40,1,2013-01-02 08:13:06,2013-01-02 08:22:13,1,546,1.90,-73.979904,40.743332,-73.976624,40.764263,344003823076913
F80F2EE5CFDD4504B96815D8E96F342E,005DC767BC7CA7827D0923790CF212B6,CMT,CRD,7.00,0.00,0.50,1.50,0.00,9.00,1,2013-01-02 08:16:22,2013-01-02 08:22:12,1,349,1.40,-73.973358,40.743992,-73.959854,40.762390,5492340907377364
BDAB74F6D244EB1E13BC0E8585AA751D,545A5019104F43226FF381AB39DB3C4F,CMT,CRD,6.50,0.00,0.50,1.00,0.00,8.00,1,2013-01-01 19:07:09,2013-01-01 19:12:38,1,329,1.30,-73.967018,40.788929,-73.953682,40.784527,4486895283468815
51FEBBCE6B6EB41ECCF0F300F8DDCE8D,87BFE68E2AD7B96217DEC7CA39363795,CMT,CRD,12.50,0.00,0.50,1.00,0.00,14.00,1,2013-01-01 14:56:32,2013-01-01 15:06:01,1,568,3.90,-73.975082,40.733028,-73.955223,40.779343,5586550133335641
C6F86DFD1C85EEFBFC234FCB953E1D4B,47211680F6B87EC2B65BA5577AB9B290,CMT,CRD,16.00,0.00,0.50,3.30,0.00,19.80,1,2013-01-01 14:44:16,2013-01-01 14:56:53,1,757,5.30,-73.988014,40.732040,-73.938316,40.800144,6011566230599585
8A9D191A1F25BC5FBE1139914FA78622,A5996316D1F748CFA99CF2D11D962452,CMT,CRD,5.50,0.00,0.50,1.00,0.00,7.00,1,2013-01-01 18:16:26,2013-01-01 18:21:17,1,291,0.70,-73.952187,40.777905,-73.954750,40.768894,4916687813466165
531C7E8E0181DE5D3D69A6FFC6A04E4C,5F56F761A86EF774AC7DF242E78F681E,CMT,CRD,25.00,0.50,0.50,5.00,4.80,35.80,1,2013-01-02 00:36:16,2013-01-02 00:51:03,2,886,8.60,-73.874603,40.774078,-73.971306,40.751255,
EE9AB2DB5CB227908B21673A1A73FCC6,5E8EBBF2D20E222AC53EEAB174577DA9,CMT,CRD,8.50,0.50,0.50,2.37,0.00,11.87,1,2013-01-02 04:02:29,2013-01-02 04:10:18,1,468,1.80,-73.993004,40.757866,-73.966385,40.754219,5542119558787505
CF55516DF007804BE3998D921683C7B6,A978E00491FEF62927C2C598477D3E2D,CMT,CRD,7.00,0.50,0.50,2.40,0.00,10.40,1,2013-01-02 04:03:51,2013-01-02 04:10:32,3,400,1.30,-73.987213,40.725052,-73.997887,40.714798,4539578525510324
9689C54ECDA385B2A6C7DEA9BAAFAE95,6CE9D8A210B4E79D629F37C17B653F1A,CMT,CRD,25.50,0.00,0.50,5.20,0.00,31.20,1,2013-01-01 14:25:13,2013-01-01 14:48:56,2,1422,7.80,-73.992149,40.753956,-73.993996,40.690166,
6B260F3A6D772363BC4F901F3C3B5641,3B4755923E698D20BA0855D2C8EF47B9,CMT,CRD,30.00,0.00,0.50,6.10,0.00,36.60,1,2013-01-01 14:28:13,2013-01-01 14:49:17,1,1264,10.40,-73.873032,40.774162,-74.000053,40.733116,4929696097050129
771D4CCC2EA954DC9D399DD09AEBA095,B8B210B6F0EE98A09D7667E8E92CFFD2,CMT,CRD,7.50,0.00,0.50,1.60,0.00,9.60,1,2013-01-01 19:35:25,2013-01-01 19:42:28,1,422,1.70,-74.000206,40.738014,-74.009041,40.717091,5197280825701238
6A1987AF24769850F6FCE57D2415E8E3,D20642EF9141C239D45638EA0B617D08,CMT,CRD,8.50,0.50,0.50,1.00,0.00,10.50,1,2013-01-01 21:06:35,2013-01-01 21:13:24,1,408,1.90,-73.949066,40.773197,-73.976074,40.780602,4814471837537639
CD2F5F7B58EFF2699230D7797C6E47CC,676E2016FEACC135B169AFF867F11482,CMT,CRD,6.50,0.50,0.50,1.50,0.00,9.00,1,2013-01-01 21:07:11,2013-01-01 21:12:42,1,330,1.10,-73.983070,40.766701,-73.963158,40.758636,5286117651301737
057B07690920FBCAB8465FBC2DFFB6FF,92455EC425F0054E9D76DF23A2900F1E,CMT,CRD,34.00,0.00,0.50,10.35,0.00,44.85,1,2013-01-01 17:56:55,2013-01-01 18:25:57,1,1742,11.00,-73.864105,40.770020,-73.980507,40.779743,4916893023170452
E7ED19EA8C9722D60E356EE7CDD84358,2143355F2B7BF636DF83053877B79147,CMT,CRD,9.50,0.50,0.50,2.00,0.00,12.50,1,2013-01-01 22:26:50,2013-01-01 22:37:40,1,650,2.00,-73.977264,40.733971,-74.006386,40.743912,5598826478923647
1C341430AF45F688E61F5BB9F8C107CA,094C71E27D358A523BC0C10D88D44B00,CMT,CRD,4.50,0.50,0.50,1.10,0.00,6.60,1,2013-01-01 22:33:45,2013-01-01 22:37:36,1,231,0.60,-73.987236,40.762768,-73.979218,40.764744,4165495314281317
61C22E72D833C1F868293A9DE377CA8E,28E8597431A7DEE90FB2194AFDE59D6E,CMT,CRD,52.00,0.00,0.50,10.70,4.80,68.00,2,2013-01-01 17:48:59,2013-01-01 18:27:14,1,2294,20.00,-73.786713,40.640484,-73.969368,40.792717,4485911261773315
61C22E72D833C1F868293A9DE377CA8E,28E8597431A7DEE90FB2194AFDE59D6E,CMT,CRD,52.00,0.00,0.50,10.70,4.80,69.0,2,2013-01-01 17:48:59,2013-01-01 18:27:14,1,2294,20.00,-73.786713,40.640484,-73.969368,40.792717,5423744888398469
D10C23AF11B0C9201E8DB285CA43ACCC,3FB73A966B8D4C52CDD2F3163FD9A678,CMT,CRD,9.00,0.00,0.50,1.50,0.00,11.00,1,2013-01-01 19:06:06,2013-01-01 19:13:41,1,454,2.20,-73.953964,40.779072,-73.981888,40.772907,5241135568319778
E87C949245D3FB1DC80ED624BC58A854,F679FA0648D6989BBDA397CF60C5A787,CMT,CRD,5.50,0.00,0.50,1.80,0.00,7.80,1,2013-01-01 19:09:54,2013-01-01 19:13:43,3,228,1.10,-73.988701,40.731182,-73.978348,40.745560,4532696826545034
E87C949245D3FB1DC80ED624BC58A854,F679FA0648D6989BBDA397CF60C5A787,CMT,CRD,5.50,0.00,0.50,1.80,0.00,8.8,1,2013-01-01 19:09:54,2013-01-01 19:13:43,3,228,1.10,-73.988701,40.731182,-73.978348,40.745560,4556874466860010
047980F51192D62F56C67E9EB3E3CB9D,C38ED8C4317567C37DF199B57F3FAAE4,CMT,CRD,4.50,0.00,0.50,2.00,0.00,7.00,1,2013-01-02 07:18:55,2013-01-02 07:21:30,1,154,0.90,-73.956551,40.771194,-73.966949,40.763279,
3644F6BC2BC6E83236964630BF630713,6B9D0182E8084EA9085E37E0158F4573,CMT,CRD,9.50,0.00,0.50,2.00,0.00,12.00,1,2013-01-01 19:03:31,2013-01-01 19:13:53,1,621,2.00,-73.960220,40.761925,-73.985718,40.778126,4539914490687534
41636154FEC252058DB08B56072C7B00,DBEF732A7913BB4D998124B1FCA9C134,CMT,CRD,17.50,0.00,0.50,3.60,0.00,21.60,1,2013-01-01 19:51:28,2013-01-01 20:12:13,1,1245,4.40,-73.984566,40.719894,-73.944130,40.694435,4024007195378665
A6E46CCD4542CC4A034A3B4BC25B5A23,8DF90199AA2703679C0B1D2486C1654D,CMT,CRD,14.50,0.50,0.50,3.00,0.00,18.50,1,2013-01-01 19:58:31,2013-01-01 20:12:51,1,859,3.60,-73.991501,40.750332,-73.952194,40.770439,4916404378844848
37E1F5BD15A35A1652745C88604FC19E,CFAD3F64E5CC1B1F6CBEC6B8943C879B,CMT,CRD,8.00,0.00,0.50,2.12,0.00,10.62,1,2013-01-02 07:46:32,2013-01-02 07:53:53,1,440,1.60,-73.992203,40.763977,-73.967926,40.761398,4716994521386764
2718D0E7E0ED73571A2871C1AB9EA8DB,D75B9922602E94A56CA1070AFF51396B,CMT,CRD,6.00,0.00,0.50,1.30,0.00,7.80,1,2013-01-02 07:22:21,2013-01-02 07:27:34,1,313,1.20,-73.993935,40.750912,-73.978012,40.753441,4539796081534328
77E3870CB7C4DD06693D214D7EACC1CA,637895FC870878700FC57D12B13281B1,CMT,CRD,19.50,0.00,0.50,2.00,0.00,22.00,1,2013-01-01 14:36:42,2013-01-01 14:56:53,1,1210,5.50,-73.991325,40.732689,-73.935402,40.765491,5274132838945607
DDE7D14A700EB6805F3214740A875C20,7EBEC11FE43F875FAE0D6AD96723B3DB,CMT,CRD,7.00,0.00,0.50,1.50,0.00,9.00,1,2013-01-01 19:05:58,2013-01-01 19:12:43,1,405,1.50,-73.985718,40.754745,-73.967300,40.757099,5255724802312682
2D1243423AED6FEF7EEE7E0EE84C22E5,27ECAE787004E9EB51530C4A0EC2BAAF,CMT,CRD,13.00,0.50,0.50,1.50,0.00,15.50,1,2013-01-01 21:02:35,2013-01-01 21:13:36,1,660,3.60,-73.987572,40.738461,-73.951286,40.774574,344659494463399
C2F45994C454BC4FB29FA62A3796BAE1,CAD0E0CD27DE2ADCBD53CD94547120C9,CMT,CRD,52.00,0.00,0.50,14.32,4.80,71.62,2,2013-01-01 17:56:32,2013-01-01 18:26:06,4,1773,19.10,-73.785912,40.647121,-73.953430,40.781906,4532080189310809
5AB0A871E990B11F8199DB1AFDE11955,75994990A1C546795A430B5EE51ABDD8,CMT,CRD,5.00,0.50,0.50,1.00,0.00,7.00,1,2013-01-02 00:49:28,2013-01-02 00:52:34,3,185,1.00,-73.999146,40.745579,-73.997086,40.755413,4024007117542315
2D67CC7101295B024CF18D8FC5F701E2,39C777D7AE6076F1AD477126FB326ED8,CMT,CRD,9.00,0.00,0.50,1.00,0.00,10.50,1,2013-01-01 21:03:02,2013-01-01 21:13:49,1,647,1.30,-73.988808,40.758324,-73.968697,40.755058,4556343115984381
2D67CC7101295B024CF18D8FC5F701E2,39C777D7AE6076F1AD477126FB326ED8,CMT,CRD,9.00,0.00,0.50,1.00,0.00,11.5,1,2013-01-01 21:03:02,2013-01-01 21:13:49,1,647,1.30,-73.988808,40.758324,-73.968697,40.755058,4539105617949127
EA279521E00A79717F2FF7C575EDECD3,BD95C8175F0A80CE20E62712FAF5C32D,CMT,CRD,13.00,0.50,0.50,2.80,0.00,16.80,1,2013-01-01 21:02:55,2013-01-01 21:13:29,2,633,3.80,-73.950104,40.780384,-73.985588,40.735489,4539260356497216
1C2AB1AE88D24E012C34D20C626D1152,1D9162DDC75A33866F2D2B591044628A,CMT,CRD,6.00,0.00,0.50,1.30,0.00,7.80,1,2013-01-01 19:37:50,2013-01-01 19:43:10,1,320,0.90,-73.987709,40.739033,-73.977112,40.743263,5133023707515749
C2B9067BB92017120FEF9865217E5E53,D3FFBEC7728BA119D8DD0B96452D59AD,CMT,CRD,7.50,0.00,0.50,1.00,0.00,9.00,1,2013-01-01 19:05:45,2013-01-01 19:13:50,2,485,1.40,-73.984146,40.737698,-74.003754,40.738140,5185034899753847
CD5AE45A330D7BF954CFFA3FE7857ECA,01D89315878FFE185457E5B49AB79FBB,CMT,CRD,5.50,0.00,0.50,1.50,0.00,7.50,1,2013-01-02 07:17:21,2013-01-02 07:21:27,3,246,0.90,-73.978889,40.747677,-73.990471,40.742046,4486344332237335
CEC48365CBE299E675782E04BCD2BD83,7668F748357335808AEAA60911B5AA65,CMT,CRD,52.00,0.00,0.50,7.00,4.80,64.30,2,2013-01-01 14:30:19,2013-01-01 14:56:05,1,1545,17.30,-73.992363,40.749035,-73.782944,40.648914,4916057037501603
75A87D5295FA61C37DAB811A6776670E,364755F0749EF3476F63421A0390715F,CMT,CRD,10.50,0.00,0.50,1.00,0.00,12.00,1,2013-01-01 19:02:32,2013-01-01 19:13:53,1,680,2.50,-73.994347,40.760780,-73.959885,40.763626,4556709647655311
0A272A5A995E0D914085EA22C13B1DFD,2444FA5D3BBF02F0C92DBD4A11CF8D36,CMT,CRD,9.50,1.00,0.50,3.00,0.00,14.00,1,2013-01-01 19:04:00,2013-01-01 19:14:11,2,611,2.20,-73.997520,40.724689,-73.990456,40.748871,4486663023599558
F7A12226408C2CD64DFD26140A7880CF,0672962513A0F9D3505956AAAC821942,CMT,CRD,4.00,0.00,0.50,0.90,0.00,5.40,1,2013-01-01 19:12:00,2013-01-01 19:14:26,1,145,0.40,-74.001434,40.710033,-73.999275,40.715702,5403406115083322
2B1EB5FB4E0BC41331727E314E45550F,AE6C6F3477DF8F472E6209A17553B078,CMT,CRD,11.00,0.00,0.50,2.30,0.00,13.80,1,2013-01-01 19:00:22,2013-01-01 19:12:47,2,745,2.60,-73.995148,40.760235,-74.004074,40.731255,4539350610412166
0E1DBB68725F8E2F36BCF596C2719561,FD9A48166DB11C99EEFCD0692F0768DB,CMT,CRD,9.00,0.00,0.50,1.90,0.00,11.40,1,2013-01-01 14:47:37,2013-01-01 14:58:54,1,677,1.40,-73.985458,40.768433,-73.971649,40.755978,4716135367984599
0A1A901A69BA96370E6EB2591BF4DEB6,C3BE5304F21CBB1FD15DED60972F9557,CMT,CRD,6.00,0.00,0.50,1.50,0.00,8.00,1,2013-01-01 18:17:43,2013-01-01 18:22:08,1,265,1.40,-73.963913,40.762032,-73.953079,40.776119,5132121623936261
72DBF1969574DF29447EDDBC36EA2C05,419DC7EB9E6B6B1BC38F72D358A9508E,CMT,CRD,7.00,1.00,0.50,1.70,0.00,10.20,1,2013-01-01 18:50:46,2013-01-01 18:57:22,3,395,1.40,-73.973549,40.782700,-73.953606,40.778519,341051823805255
971C324FD09505E52867C8376379D981,D7E41ECDE8FA7AC39A0B1F13E5F6D039,CMT,CRD,19.00,0.00,0.50,4.87,0.00,24.37,1,2013-01-01 18:45:27,2013-01-01 18:57:15,1,707,6.50,-74.015953,40.711330,-73.947807,40.714214,4532221269196821
B9C7BACC0F4FD8C56CB71ED29225DD6C,1DDCB8A1A5C6CC1F5FE8E65DCE40C53F,CMT,CRD,7.50,0.50,0.50,1.70,0.00,10.20,4,2013-01-02 04:07:31,2013-01-02 04:14:12,1,400,1.60,-73.988441,40.764473,-73.977325,40.749569,4916996985833957
9C472B52F59D4DEC5A38B02AE02D5C1D,6B9C4CEF6D0B04C60D5B4B712CFD6CE2,CMT,CRD,10.50,0.00,0.50,2.20,0.00,13.20,1,2013-01-01 19:04:35,2013-01-01 19:14:29,1,594,2.70,-73.981026,40.780750,-73.954346,40.805824,4556386477374527
0D1C8DE141614ABD438E16654F6657E8,4B589760B572C24399EC6415F034DBA0,CMT,CRD,19.50,1.00,0.50,4.00,0.00,25.00,1,2013-01-01 16:21:03,2013-01-01 16:37:14,1,971,5.90,-73.969032,40.790878,-74.007599,40.732227,4929752171929082
3FAB8F3274327813D106CFBDBAC439B3,5D41214646D6DBE6BED7B965BD16036D,CMT,CRD,6.50,0.50,0.50,1.00,0.00,8.50,1,2013-01-01 23:41:35,2013-01-01 23:47:19,2,344,1.10,-73.990440,40.734715,-74.006737,40.744301,5289984043434618
11303D7084F16FEBE7AB3FBCC2B6B01C,BB9D690E9AD581BAE0331B1E98610658,CMT,CRD,5.00,0.00,0.50,1.10,0.00,6.60,1,2013-01-01 15:20:52,2013-01-01 15:24:39,2,226,0.80,-73.985840,40.740730,-73.974777,40.742035,4539841992534478
F9786FAD8E30ED5CDA56CC448DFA1C2B,E171C352E45C8159BA903F7B5EAF1605,CMT,CRD,6.00,0.00,0.50,1.00,0.00,7.50,1,2013-01-02 07:17:26,2013-01-02 07:21:21,1,234,1.30,-73.992409,40.743881,0.000000,0.000000,4539225658576827
AA61AF12089DFE53ED13E67F0A42120A,2C584442C9DC6740767CDE5672C12379,CMT,CRD,17.00,0.00,0.50,3.50,0.00,21.00,1,2013-01-01 14:43:45,2013-01-01 14:58:45,2,899,5.10,-73.955818,40.779308,-73.905014,40.745354,4539686545170597
C0FD38C1A720AA5C05707BA6D4DFB567,8FF4A2C33B6FC1CD91A0700D4F7BAF13,CMT,CRD,33.00,0.00,0.50,8.00,4.80,46.30,1,2013-01-02 09:57:29,2013-01-02 10:21:35,1,1446,11.10,-73.863182,40.768902,-73.975700,40.751736,5205876427659185
C56FA41AD45047417B67DFC5F60DBB45,E599A5D441F26643D85C3D16FBAEE33F,CMT,CRD,6.50,0.00,0.50,1.40,0.00,8.40,1,2013-01-02 08:06:53,2013-01-02 08:13:19,1,385,1.10,-73.982643,40.768318,-73.979774,40.781124,5459592912577054
5DE3135EB74066B5F0E7C3C2D517E758,3F2E58505990B442F4212A5BA8050200,CMT,CRD,13.50,0.50,0.50,2.90,0.00,17.40,1,2013-01-01 22:25:14,2013-01-01 22:44:21,2,1147,2.60,-73.982109,40.765388,-73.974403,40.742485,4532126046170595
C1440004513830CAD030DB48F44D0129,D47B10426082FB792863A41510F6425A,CMT,CRD,7.00,0.00,0.50,1.50,0.00,9.00,1,2013-01-02 10:14:42,2013-01-02 10:22:16,1,453,1.00,-73.978676,40.763973,-73.990593,40.755104,4486082646462534
F0C30DB188971047162E7EF1D07DB1A5,E5E30B22415455771E93B8FC9CC82C21,CMT,CRD,11.00,0.00,0.50,0.00,0.00,11.50,1,2013-01-02 08:52:01,2013-01-02 09:04:24,1,743,2.50,-73.997543,40.765522,-73.991348,40.743870,5529653655751409
E1E97EA1AA14BBE138A54AB3DE33A8B1,0488BC0B614E0C222F7552392C448AC2,CMT,CRD,4.00,0.00,0.50,0.75,0.00,5.25,1,2013-01-02 11:02:11,2013-01-02 11:03:42,1,90,0.60,-73.954338,40.789875,-73.960274,40.781818,6011093599776043
61A07F64ED7CFF5032E76E50DD56EE27,C1B952CED6D69D6EF053007AF5C034C2,CMT,CRD,13.50,0.00,0.50,2.80,0.00,16.80,1,2013-01-02 09:12:45,2013-01-02 09:28:58,1,972,3.30,-73.956467,40.778172,-73.989746,40.741673,347688556312803
413F4FE8B13419006400C2A8517D7A44,61E911EE53F8CBF3F2F92BC800EC56D0,CMT,CRD,11.00,0.00,0.50,2.00,0.00,13.50,1,2013-01-02 08:54:25,2013-01-02 09:07:42,4,796,2.20,-74.005409,40.737041,-73.979424,40.752579,4916317648807041
02E271D8CEBB28463A22FAAC50AB1AED,46972092DA9FA57E9A233EF6470C974A,CMT,CRD,5.00,0.00,0.50,1.25,0.00,6.75,1,2013-01-02 14:21:22,2013-01-02 14:25:36,1,254,0.70,-73.987785,40.738205,-73.979164,40.744415,4716786459231412
8256A8A7A60BA3A05CBCB93E78175F3B,B2A77FB59681DE695EACD6E7A3A75379,CMT,CRD,6.50,0.00,0.50,1.00,0.00,8.00,1,2013-01-02 14:05:18,2013-01-02 14:11:26,2,368,1.20,-73.995926,40.725269,-73.979134,40.729961,377732834723374
8256A8A7A60BA3A05CBCB93E78175F3B,B2A77FB59681DE695EACD6E7A3A75379,CMT,CRD,6.50,0.00,0.50,1.00,0.00,9.0,1,2013-01-02 14:05:18,2013-01-02 14:11:26,2,368,1.20,-73.995926,40.725269,-73.979134,40.729961,5416002733379765
8AD0B4FDBF2F62F88E735AD08C3D2CD7,9F9EFF511B4DDEEFFC01CB7555B42656,CMT,CRD,5.00,0.50,0.50,1.20,0.00,7.20,1,2013-01-02 05:26:40,2013-01-02 05:30:23,1,223,0.60,-73.953758,40.779003,-73.945000,40.778851,340929333823192
427AAF819D13886F662BEAD325DCA568,D077D98A72B0A24E2BF2298A9889D624,CMT,CRD,29.00,0.50,0.50,6.96,4.80,41.76,1,2013-01-01 23:30:40,2013-01-01 23:45:57,1,917,10.40,-73.875168,40.774105,-73.928818,40.864788,4539797433566729
E2E22C7B6C08A49FA1710901916BA122,EC6E09C9D3B59BE7C6F47164EB530AA0,CMT,CRD,6.50,0.50,0.50,1.00,0.00,8.50,1,2013-01-02 05:47:04,2013-01-02 05:52:13,1,308,1.30,-74.007164,40.706165,-74.005997,40.717571,4532237990638014
3955D8B2EE01980BBC3C44B88A44AC6C,11B8EFCB9B98311CB9C2F814B72472C7,CMT,CRD,6.00,0.00,0.50,1.30,0.00,7.80,1,2013-01-02 11:59:04,2013-01-02 12:05:12,1,367,0.90,-73.982254,40.768456,-73.975502,40.760712,4539460580635769
61CC640FFF95E5457555EA160F0B854C,55777C42A915C7E18B9E0701969FE95E,CMT,CRD,8.00,0.00,0.50,1.00,0.00,9.50,1,2013-01-02 10:08:34,2013-01-02 10:17:52,2,557,1.30,-73.991829,40.744255,-73.978607,40.757973,5131524368468633
03921BE55794CDF4B82C3890344C5E89,3F5FF52ED09921E76B45077E26082615,CMT,CRD,6.00,0.00,0.50,1.50,0.00,8.00,1,2013-01-02 08:32:59,2013-01-02 08:39:05,1,365,1.00,-74.000084,40.743385,-73.994476,40.733646,373948421889535
C628979E4C54FCBF1ADEBE24E4D7A927,BCF6602E02CB4CD3A9F95BD178DC7C82,CMT,CRD,5.00,0.00,0.50,1.10,0.00,6.60,1,2013-01-02 10:41:22,2013-01-02 10:45:43,1,261,0.60,-73.992958,40.762722,-73.983612,40.760910,6011681445395321
78C59D8DD60A0D0A46A2DAFB960C51A5,D5D6A63D2A8D08C51E8D470D7FB131E1,CMT,CRD,9.00,0.00,0.50,1.90,0.00,11.40,1,2013-01-02 10:08:59,2013-01-02 10:17:57,1,537,1.80,-73.954849,40.765358,-73.951019,40.785915,5592614769322711
DA5F8A5A45BA9031CAE9AAF819798849,EB8DF7B27CC9AA361FC2B6E38E36697A,CMT,CRD,6.50,0.00,0.50,1.75,0.00,8.75,1,2013-01-02 06:52:14,2013-01-02 06:56:57,1,282,1.40,-73.972588,40.747509,-73.959122,40.763504,5563766531316218
8B3E715605E2E7E670876578199C4247,C3B36B8C2620CA350C8A0124FC0E0FCF,CMT,CRD,9.50,0.50,0.50,2.10,0.00,12.60,1,2013-01-02 02:31:49,2013-01-02 02:41:27,1,577,2.00,-74.003212,40.733604,-73.996826,40.714825,375083636064837
8B3E715605E2E7E670876578199C4247,C3B36B8C2620CA350C8A0124FC0E0FCF,CMT,CRD,9.50,0.50,0.50,2.10,0.00,13.6,1,2013-01-02 02:31:49,2013-01-02 02:41:27,1,577,2.00,-74.003212,40.733604,-73.996826,40.714825,4024007120146179
5608B58818B76BE864ED35E4AC83BCB8,E6897C1C2407CE2F482636367C8C303E,CMT,CRD,11.00,0.00,0.50,2.30,0.00,13.80,1,2013-01-02 09:18:24,2013-01-02 09:29:12,1,648,2.70,-73.982025,40.757961,-74.005623,40.726814,4916386026176220
4A7ECBD27554D95982D5A56D060D992E,32080BB5D2003A9071C9AD3B27AA6541,CMT,CRD,6.00,0.00,0.50,1.62,0.00,8.12,1,2013-01-01 15:41:38,2013-01-01 15:47:15,1,336,0.90,-73.992790,40.724312,-73.997017,40.731461,4716378348092740
