medallion,hack_license,vendor_id,payment_type,fare_amount,surcharge,mta_tax,tip_amount,tolls_amount,total_amount,rate_code,pickup_datetime,dropoff_datetime,passenger_count,trip_time_in_secs,trip_distance,pickup_longitude,pickup_latitude,dropoff_longitude,dropoff_latitude,credit_card
BB857A0A0C198A9ACDB60D02DC817D26,8BFEAB30E3269DC3BB994B25B368100A,CMT,CSH,15.50,0.00,0.50,0.00,0.00,16.00,1,2013-01-10 08:02:55,2013-01-10 08:22:23,1,1168,3.20,-73.956093,40.763531,-73.944038,40.746738,
5EA5DB9A7F382831069E5AB6D88C748F,B8C534D1DB2B4E1AEB4C520C00FC92F6,CMT,CSH,14.00,0.00,0.50,0.00,0.00,14.50,1,2013-01-10 07:08:03,2013-01-10 07:23:45,1,942,3.40,-73.976715,40.779842,-73.935280,40.796906,
D2143B80724EEE26C42783AC6EE6C481,37C627B1554B587488791706C7304E83,CMT,CSH,24.50,0.50,0.50,0.00,0.00,25.50,1,2013-01-09 22:48:04,2013-01-09 23:02:58,2,893,8.00,-74.002823,40.739174,-73.946159,40.835224,
131162C7685521FA81608D3C42E4EF29,7838A48379E94F0DBB978E16C8580FB8,CMT,CSH,15.00,0.00,0.50,0.00,0.00,15.50,1,2013-01-10 12:08:54,2013-01-10 12:33:33,1,1478,1.20,-73.990654,40.755913,-73.972603,40.759163,
131162C7685521FA81608D3C42E4EF29,7838A48379E94F0DBB978E16C8580FB8,CMT,CSH,6.00,0.00,0.50,0.00,0.00,6.50,1,2013-01-10 09:51:48,2013-01-10 09:58:21,1,393,0.60,-73.989914,40.757019,-73.982826,40.762550,
131162C7685521FA81608D3C42E4EF29,7838A48379E94F0DBB978E16C8580FB8,CMT,CSH,6.00,0.00,0.50,0.00,0.00,7.5,1,2013-01-10 09:51:48,2013-01-10 09:58:21,1,393,0.60,-73.989914,40.757019,-73.982826,40.762550,
F0D3979014729585E8D6E2AE3EC3B1FD,8AB6B4358A947DD45BDDD2FB7C9617D4,CMT,CSH,7.50,0.00,0.50,0.00,0.00,8.00,1,2013-01-10 12:35:25,2013-01-10 12:43:19,1,473,1.40,-73.978569,40.783340,-73.959007,40.775230,
F0D3979014729585E8D6E2AE3EC3B1FD,8AB6B4358A947DD45BDDD2FB7C9617D4,CMT,CSH,4.50,0.00,0.50,0.00,0.00,5.00,1,2013-01-10 10:55:57,2013-01-10 10:58:57,1,179,0.80,-73.972420,40.745152,-73.967072,40.755329,
BB857A0A0C198A9ACDB60D02DC817D26,8BFEAB30E3269DC3BB994B25B368100A,CMT,CSH,11.00,0.00,0.50,0.00,0.00,11.50,1,2013-01-10 07:48:04,2013-01-10 08:01:53,1,829,2.10,-73.969284,40.785473,-73.954933,40.765289,
413F4FE8B13419006400C2A8517D7A44,61E911EE53F8CBF3F2F92BC800EC56D0,CMT,CSH,6.50,0.00,0.50,0.00,0.00,7.00,1,2013-01-10 06:19:01,2013-01-10 06:23:13,4,251,1.40,-73.991966,40.749454,-73.970680,40.749134,
CCCF4A64C524BEB09635A7D6E6B75240,B7291EABA8862CB0F35B7543678FECB8,CMT,CSH,8.50,0.00,0.50,0.00,0.00,9.00,1,2013-01-10 12:06:43,2013-01-10 12:17:57,1,674,0.90,-73.994858,40.750893,-73.981491,40.753845,
599434E62BC84C610B39E98A8F63B6DF,BC797EF31B92F2A0B28A469EBBDB091B,CMT,CSH,6.00,0.00,0.50,0.00,0.00,6.50,1,2013-01-10 06:28:26,2013-01-10 06:48:41,1,1215,1.30,-73.962181,40.768047,-73.972427,40.759418,
7E496C8DFDDF4E42DF4C1FCED5826AC7,FA37C1126B1B06E2D6784DC4D0412885,CMT,CSH,62.50,0.50,0.50,0.00,9.60,73.10,1,2013-01-10 05:25:50,2013-01-10 06:15:24,1,2974,21.10,-73.999069,40.734314,-74.094093,40.577366,
9619BB271138251DDF63C96E8F066213,DBFFF97921ADAED3376BE87747C8BF54,CMT,CSH,17.00,0.00,0.50,0.00,0.00,17.50,1,2013-01-10 10:40:53,2013-01-10 11:04:25,1,1412,3.70,-74.005516,40.738140,-73.965904,40.768436,
9E4D3417A7E9A965AA0BCBEC6ECA9CE9,565F858773E7055FF264E05DC21783F7,CMT,CSH,7.00,0.00,0.50,0.00,0.00,7.50,4,2013-01-10 06:35:22,2013-01-10 06:43:18,1,476,1.00,-73.989845,40.756824,-73.977142,40.751686,
32A5A17FE62184FADFBDAC0C12A532F9,4BBC11DC9CAC4C9A5AE9B9C7EFA331E3,CMT,CSH,11.50,0.00,0.50,0.00,0.00,12.00,1,2013-01-10 10:55:24,2013-01-10 11:09:42,2,858,2.10,-73.958076,40.779903,-73.975929,40.755283,
DFD2202EE08F7A8DC9A57B02ACB81FE2,CA9BA3E9AC4F425E4E64B953F5A5BEB8,CMT,CSH,4.50,0.00,0.50,0.00,0.00,5.00,1,2013-01-10 10:48:39,2013-01-10 10:52:04,1,204,0.60,-73.982201,40.764908,-73.991768,40.769958,
4930F7CB01AB0B737123E3A7027903B7,DA9249A8898DCB0B7482BD86216DF1C9,CMT,CSH,5.50,0.50,0.50,0.00,0.00,6.50,1,2013-01-10 00:11:48,2013-01-10 00:14:42,1,174,1.20,-73.954803,40.786304,-73.944473,40.802433,
CDBCE4FF86DE39466492CD7C10B9408F,7256A8D240F383DECEE9646F9AEF6C4C,CMT,CSH,11.00,1.00,0.50,0.00,0.00,12.50,1,2013-01-10 16:32:42,2013-01-10 16:47:11,1,868,1.70,-73.980179,40.757294,-73.959236,40.774254,
CDBCE4FF86DE39466492CD7C10B9408F,7256A8D240F383DECEE9646F9AEF6C4C,CMT,CSH,7.00,0.00,0.50,0.00,0.00,7.50,1,2013-01-10 10:51:25,2013-01-10 10:59:35,1,489,1.10,-73.997673,40.736149,-74.004097,40.746868,
645FE6A8CCD529B22AF8BEEA58A8E514,6C626CC91C21B9BB723FDAD488B9C821,CMT,CSH,7.50,0.00,0.50,0.00,0.00,8.00,1,2013-01-10 09:20:55,2013-01-10 09:29:10,1,495,1.30,-73.977669,40.748894,-73.985008,40.732407,
CD156A05ABAB47BD721A1D69BBD9017A,622DAC4EFB493B00DAB67819C0BD5C7D,CMT,CSH,9.00,0.00,0.50,0.00,0.00,9.50,1,2013-01-10 13:06:00,2013-01-10 13:17:03,1,662,1.40,-74.000069,40.737816,-73.981705,40.739086,
75C095FD554450CE979E8061A6FAEBEA,812738F68E5BE3E2B52A3E154AFF3159,CMT,CSH,8.00,0.50,0.50,0.00,0.00,9.00,1,2013-01-10 00:57:34,2013-01-10 01:04:28,1,413,1.90,-73.957184,40.783054,-73.961784,40.802082,
78EB81E9351BA60F1D81F46FF824331B,DC994B607799D5C8880F4406EBD29FB2,CMT,CSH,5.50,0.00,0.50,0.00,0.00,6.00,1,2013-01-10 11:11:06,2013-01-10 11:16:02,1,296,0.70,-73.961975,40.768871,-73.961143,40.776379,
C8132233984CB6487836B18175B5183B,561D0603B7E8B4DA5B57F8FD51298588,CMT,CSH,9.00,0.50,0.50,0.00,0.00,10.00,1,2013-01-10 05:48:42,2013-01-10 05:55:00,1,378,2.50,-74.005173,40.718857,-73.986443,40.751537,
C8132233984CB6487836B18175B5183B,561D0603B7E8B4DA5B57F8FD51298588,CMT,CSH,3.50,0.00,0.50,0.00,0.00,4.00,1,2013-01-10 12:04:17,2013-01-10 12:06:05,1,107,0.50,-73.979294,40.683186,-73.979546,40.677906,
3CDFF69C839A69037F7DE4BEFC4BCA87,8FD966E0C359F4C853CE4F716A802C0C,CMT,CSH,52.00,0.00,0.50,0.00,4.80,57.30,2,2013-01-10 06:20:13,2013-01-10 07:23:26,1,3792,22.00,-73.786644,40.646858,-73.980827,40.764717,
BDE931F931986D17725E360C0FB57A89,756187F3E8589FCD91FD212BE3A3CAD5,CMT,CSH,6.50,1.00,0.50,0.00,0.00,8.00,1,2013-01-11 19:41:06,2013-01-11 19:46:46,1,340,1.40,-73.949646,40.776958,-73.945656,40.792858,
BF618F32F7CFB060D1CB0969D6D8A087,845B00DD55689DF7801A49463DD1C764,CMT,CSH,6.50,0.00,0.50,0.00,0.00,7.00,1,2013-01-10 08:59:09,2013-01-10 09:06:14,1,425,0.80,-73.985016,40.737148,-73.993645,40.743164,
BF618F32F7CFB060D1CB0969D6D8A087,845B00DD55689DF7801A49463DD1C764,CMT,CSH,7.00,0.00,0.50,0.00,0.00,7.50,1,2013-01-10 13:14:00,2013-01-10 13:22:07,1,486,1.10,-73.962166,40.779289,-73.970680,40.765659,
FE5FF9991AB773C6819718221DFA7F89,30574C0F71C700133638FCBFAE6F265C,CMT,CSH,10.50,0.00,0.50,0.00,0.00,11.00,1,2013-01-10 14:19:33,2013-01-10 14:32:59,1,806,1.70,-73.955879,40.764351,-73.975655,40.752068,
5B94309E03041FD1DEF716D737533586,D52E79DEBE2DEFEE731F520F19CDEC57,CMT,CSH,4.50,0.00,0.50,0.00,0.00,5.00,1,2013-01-10 14:24:43,2013-01-10 14:28:48,1,245,0.50,-73.983047,40.772385,-73.985855,40.777946,
FE5FF9991AB773C6819718221DFA7F89,30574C0F71C700133638FCBFAE6F265C,CMT,CSH,6.50,0.00,0.50,0.00,0.00,7.00,1,2013-01-10 09:07:57,2013-01-10 09:15:24,1,447,0.90,-73.965668,40.771442,-73.970932,40.761623,
4FD0D0F91AD7C81EF5C4C79ED051C308,72F748ED82B64B9A2EBB978019BFCEA1,CMT,CSH,20.50,0.50,0.50,0.00,4.80,26.30,1,2013-01-10 01:42:41,2013-01-10 01:57:29,1,887,6.50,-73.910042,40.769440,-73.913719,40.833530,
E995796C1A200C8400A4BC4A5931D300,1F342D7639AB3FE7020620DE3297D2E0,CMT,CSH,11.50,0.50,0.50,0.00,0.00,12.50,1,2013-01-09 23:57:34,2013-01-10 00:09:23,2,709,2.70,-73.996849,40.729736,-73.973183,40.743736,
E995796C1A200C8400A4BC4A5931D300,1F342D7639AB3FE7020620DE3297D2E0,CMT,CSH,5.00,0.50,0.50,0.00,0.00,6.00,1,2013-01-10 00:20:38,2013-01-10 00:23:55,1,196,1.00,-73.988892,40.747684,-73.977852,40.752506,
0DA4DCB0E5C0987E4F27F4DFF345AABB,A3BDDA114A27319BA9BE2BFEAF348E8B,CMT,CSH,5.00,0.00,0.50,0.00,0.00,5.50,1,2013-01-10 09:59:27,2013-01-10 10:04:09,1,282,0.80,-73.959724,40.770863,-73.949471,40.772926,
81D63C85750AF2C4D125380942446905,1C7977D200AE5962D98976C28A80E2DC,CMT,CSH,13.00,0.50,0.50,0.00,0.00,14.00,1,2013-01-10 04:53:23,2013-01-10 05:01:56,2,513,4.00,-73.952400,40.777245,-73.984718,40.727337,
81D63C85750AF2C4D125380942446905,1C7977D200AE5962D98976C28A80E2DC,CMT,CSH,6.00,0.00,0.50,0.00,0.00,6.50,1,2013-01-10 09:16:14,2013-01-10 09:21:56,1,341,0.80,-73.986816,40.757236,-73.995438,40.763786,
69574F8003B274FC793B74E22D255002,0CC1F902EFFBEAB9E8AF8590DD47101E,CMT,CSH,6.00,0.00,0.50,0.00,0.00,6.50,1,2013-01-10 15:48:25,2013-01-10 15:54:21,3,355,0.80,-73.983604,40.747883,-73.973320,40.748165,
D3C1E964713D1639170B80D9E7024FE6,BE84275B9E2C52E27DFB2D99AC3037BF,CMT,CSH,28.50,0.50,0.50,0.00,0.00,29.50,1,2013-01-10 02:57:22,2013-01-10 03:15:11,1,1069,9.60,-73.974480,40.765125,-73.896034,40.851418,
6EFDF6CDF914C6C5B83ACB8D19B98FE9,528389D3FA104D48CF5CA7C97CC1B67F,CMT,CSH,11.00,0.50,0.50,0.00,0.00,12.00,1,2013-01-10 01:57:06,2013-01-10 02:08:12,2,665,2.50,-73.992340,40.721188,-74.005707,40.741081,
D5998EABF0B0CBB8FD4F844AE45EF201,7AB0C95683CA8EDA62443568753DB69A,CMT,CSH,14.00,0.50,0.50,0.00,0.00,15.00,1,2013-01-10 05:51asdf,2013-01-10 06:02:52.000,1,711,4.10,-73.966171,40.764778,-74.006760,40.718224,
E091D4271ECE28C8F8458D507BD1C744,0C7CA10DFDFE216ED483612AF7B874FC,CMT,CSH,11.50,0.00,0.50,0.00,0.00,12.00,1,2013-01-10 08:16:08,2013-01-10 08:30:46,1,878,2.20,-73.948029,40.778767,-73.966782,40.758350,
B5A4D2FCD3483BBFCA9FC459C04AC97D,5940AA04105963B48C70A6A99D6F9E21,CMT,CSH,9.00,0.00,0.50,0.00,0.00,9.50,1,2013-01-10 06:26:06,2013-01-10 06:34:21,1,495,2.20,-73.982109,40.783230,-73.975487,40.760883,
B33E71CD9E8FE1BE3B70FEB6E807DD15,BAF57796E45D921BB23217E17A372FF6,CMT,CSH,10.50,0.50,0.50,0.00,0.00,11.50,1,2013-01-10 02:04:47,2013-01-10 02:13:34,1,526,2.80,-74.005150,40.728573,-73.973961,40.748585,
5D7054D121F7AFEF5D67FD93AB1DF05E,3DD058605BB5583F4484CE64D7AC57D9,CMT,CSH,14.50,0.50,0.50,0.00,0.00,15.50,1,2013-01-15 20:56:59,2013-01-15 21:11:45,2,886,4.10,-73.994781,40.750340,-73.946243,40.775669,
5EC79E8C98242615F9A66F1F0A56597A,931A1420DE8D704895A650ECFAB6589B,CMT,CSH,7.50,0.50,0.50,0.00,0.00,8.50,1,2013-01-15 20:51:02,2013-01-15 20:58:32,1,449,1.30,-74.007591,40.718178,-74.017281,40.705391,
5EC79E8C98242615F9A66F1F0A56597A,931A1420DE8D704895A650ECFAB6589B,CMT,CSH,7.50,0.50,0.50,0.00,0.00,9.5,1,2013-01-15 20:51:02,2013-01-15 20:58:32,1,449,1.30,-74.007591,40.718178,-74.017281,40.705391,
ACDC5125ADD5F3C5254DA044C6B07C96,433305524BB0A388F98B547E1E9FA8C6,CMT,CSH,5.50,1.00,0.50,0.00,0.00,7.00,1,2013-01-15 18:26:57,2013-01-15 18:32:31,1,333,0.70,-73.962952,40.774918,-73.961433,40.768867,
AC7A85219867AB060609BA214C124969,CF5F0BF655EAD5B16A25F628401E558B,CMT,CSH,7.50,0.50,0.50,0.00,0.00,8.50,1,2013-01-15 20:48:13,2013-01-15 20:54:11,1,357,1.80,-73.961761,40.777092,-73.960899,40.797588,
69BF4241E4CC7D2B17DDE57C971F0697,C1147FD181092185CFD5B870D851732D,CMT,CSH,18.50,0.50,0.50,0.00,0.00,19.50,1,2013-01-15 20:48:11,2013-01-15 21:08:02,1,1190,5.00,-73.992355,40.752480,-73.941170,40.796349,
A6F44FFFAE1486A1230F7076C6B9AD2E,63DA42C67CA9B9BD8FF94E3AC6B965F8,CMT,CSH,10.00,0.50,0.50,0.00,0.00,11.00,1,2013-01-15 23:49:17,2013-01-15 23:56:31,2,434,2.70,-73.964577,40.760735,-73.925774,40.761303,
274920E06A529CDC029006C215D8E676,85F4E974E5A08380ADF101EF1B846F7F,CMT,CSH,5.50,0.50,0.50,0.00,0.00,6.50,1,2013-01-15 21:27:25,2013-01-15 21:32:01,1,275,0.80,-73.980019,40.765381,-73.988640,40.761673,
C3635D661CFA2EBA0ECC0A31E163E6C1,22DF17D9E150B2482EFF1C0C1369BB65,CMT,CSH,10.50,0.00,0.50,0.00,0.00,11.00,1,2013-01-16 12:41:31,2013-01-16 12:57:39,1,968,1.10,-73.967018,40.755539,-73.975479,40.765377,
4CF38C0C5DE00C68B5AFFF44857FE359,358E041E1AEE73C4742F192EBE168D4C,CMT,CSH,6.50,1.00,0.50,0.00,0.00,8.00,1,2013-01-15 19:15:15,2013-01-15 19:22:17,1,422,1.20,-73.964127,40.767811,-73.975128,40.752148,
BA0C6C622DAAF1EDF04C19EBDB1E997C,8CA02D150108CE3DCACE19BECFA8D143,CMT,CSH,7.00,0.50,0.50,0.00,0.00,8.00,1,2013-01-15 20:27:53,2013-01-15 20:34:51,1,417,1.50,-73.981354,40.767696,-73.981354,40.767696,
274920E06A529CDC029006C215D8E676,85F4E974E5A08380ADF101EF1B846F7F,CMT,CSH,6.50,1.00,0.50,0.00,0.00,8.00,1,2013-01-15 19:04:54,2013-01-15 19:12:43,1,469,0.80,-73.975433,40.764874,-73.968910,40.768284,
A132314DFCC3DC1F0C2A363B618C0D76,AB66F5A4725659EFD72A3D6CEF557367,CMT,CSH,14.00,0.50,0.50,0.00,0.00,15.00,1,2013-01-16 00:10:01,2013-01-16 00:18:10,2,489,4.60,-73.981979,40.742489,-74.012459,40.701511,
B80EB4255C8015FA65F7FDDEB24EB8F3,7E73FA13C13F9A156147D04DE01A1B56,CMT,CSH,17.00,1.00,0.50,0.00,0.00,18.50,1,2013-01-15 19:17:53,2013-01-15 19:37:28,3,1175,4.70,-74.007286,40.705772,-73.985352,40.758186,
4CF38C0C5DE00C68B5AFFF44857FE359,358E041E1AEE73C4742F192EBE168D4C,CMT,CSH,6.00,0.50,0.50,0.00,0.00,7.00,1,2013-01-15 20:42:44,2013-01-15 20:49:16,1,392,0.90,-73.980957,40.762135,-73.966179,40.758850,
12DB9C4237F50D77F4D529C308E404DE,73DDFBB180202DCB1648E63DB5921C02,CMT,CSH,8.50,0.50,0.50,0.00,0.00,9.50,1,2013-01-15 21:44:50,2013-01-15 21:53:30,1,520,1.80,-73.966484,40.794384,-73.947487,40.780121,
3B5DA0DE0868F37FD41204DB36CE87CA,38D1728D4BB61C38E87220F7F0DD5C56,CMT,CSH,5.00,0.50,0.50,0.00,0.00,6.00,1,2013-01-16 00:56:39,2013-01-16 01:00:33,1,233,0.70,-73.987328,40.761036,-73.991341,40.756050,
AEE02F4ED7EA876DFDF280C50C219AAC,8C7CF31E62F190FC81DA8219FA674C47,CMT,CSH,6.50,0.00,0.50,0.00,0.00,7.00,1,2013-01-16 15:06:39,2013-01-16 15:13:42,2,422,0.80,-73.984619,40.760773,-73.990494,40.768024,
7231A69E4E3D8D34664B4F7B76A2D1A3,E79E3A1DD4F0494F363FD949158986AE,CMT,CSH,8.50,0.50,0.50,0.00,0.00,9.50,1,2013-01-15 23:20:03,2013-01-15 23:27:27,1,444,2.40,-73.954536,40.789505,-73.948280,40.813908,
7D024F6FCD7A737F94BD3DA49DA5C5F1,7920E766CD2EAC5DA74CB295B579D015,CMT,CSH,6.00,0.50,0.50,0.00,0.00,7.00,1,2013-01-15 21:52:34,2013-01-15 21:58:07,2,332,0.90,-73.982918,40.760551,-73.978195,40.752419,
BE776736949F70303CC31641CCB07179,15562463E70291045A27B4207E5F5BCA,CMT,CSH,14.00,0.50,0.50,0.00,0.00,15.00,1,2013-01-16 02:07:59,2013-01-16 02:19:17,1,677,4.40,-73.988838,40.731194,-73.946136,40.778702,
0FFE15BA6CC105C01B9DB68398518568,67467E4040FD2A269ABAA13A94D21CF4,CMT,CSH,9.50,0.50,0.50,0.00,0.00,10.50,1,2013-01-15 20:58:21,2013-01-15 21:09:13,1,652,2.10,-73.993927,40.738785,-73.970856,40.750828,
EA533A652EF897CC6EAFC41E3D942958,175F790E43A28D7A5A9A37659C2D9B57,CMT,CSH,8.50,1.00,0.50,0.00,0.00,10.00,1,2013-01-15 19:06:38,2013-01-15 19:14:56,1,497,2.20,-73.983269,40.759872,-74.003517,40.731834,
E6CBD14C47342E77A2C66EC4DCB086CE,0C2801ABE2116D315073AEA6DB334061,CMT,CSH,4.00,1.00,0.50,0.00,0.00,5.50,1,2013-01-15 17:42:41,2013-01-15 17:45:18,2,157,0.30,-73.978668,40.777405,-73.979141,40.774132,
0FFE15BA6CC105C01B9DB68398518568,67467E4040FD2A269ABAA13A94D21CF4,CMT,CSH,12.00,0.50,0.50,0.00,0.00,13.00,1,2013-01-15 22:34:05,2013-01-15 22:45:03,2,658,3.20,-73.967148,40.764988,-73.969772,40.799652,
AC5E203E46A3C3BF5D1A293D9AD688B0,9681865736032A4DC4A7DA25B5EBBE88,CMT,CSH,6.50,1.00,0.50,0.00,0.00,8.00,1,2013-01-15 19:32:40,2013-01-15 19:38:28,1,347,1.20,-73.973373,40.760231,-73.962738,40.772263,
613AF49B85E975E6EA3542E84C6200AE,4905AC3B2BB9F2ADEC4C6D869E7DCE3C,CMT,NOC,2.50,0.50,0.50,0.00,0.00,3.50,4,2013-01-15 20:19:20,2013-01-15 20:19:48,2,27,0.00,-74.009659,40.715034,-74.009712,40.715076,
40F35DE05CBB4FD16C3D1A0D596CE16A,F05DD64854804309018930BEC33ED7A1,CMT,CSH,7.00,1.00,0.50,0.00,0.00,8.50,1,2013-01-09 19:21:31,2013-01-09 19:29:41,1,490,0.90,-73.979675,40.763004,-73.967987,40.765579,
A0B6CB5FA9A245A2D0CFC71A9373E482,615566EB4F4EDB606330538714E85A27,CMT,CSH,6.50,1.00,0.50,0.00,0.00,8.00,1,2013-01-09 19:10:19,2013-01-09 19:19:21,3,541,0.90,-73.980934,40.752728,-73.977196,40.743050,
A1AECB1106ACB25A5BD9D9F6471082A7,BAC38C9133317547DF328ABDEEF8B7D5,CMT,CSH,21.00,1.00,0.50,0.00,0.00,22.50,1,2013-01-09 18:11:24,2013-01-09 18:28:07,1,1002,6.40,-73.968689,40.765053,-74.012520,40.701488,
7CFA6CE8D5AA9C68A3390C2265C74284,4D73915C9E18D8A6ADD82B7D476F89A0,CMT,CSH,10.00,0.50,0.50,0.00,0.00,11.00,1,2013-01-09 23:29:14,2013-01-09 23:39:07,1,593,2.60,-74.002937,40.733643,-73.989128,40.762722,
5A5CAAE331F747DC6A84807517523DE8,DAC4E4B0734298A1563515D5C143636D,CMT,CSH,3.50,0.50,0.50,0.00,0.00,4.50,1,2013-01-09 23:57:28,2013-01-09 23:59:19,1,111,0.30,-73.985443,40.744263,-73.980621,40.743492,
FE29AB949658D8EC987D40F799320778,713ADA65D2B8D38210208FE928A0EF38,CMT,CSH,3.00,0.00,0.50,0.00,0.00,3.50,1,2013-01-10 13:12:54,2013-01-10 13:14:29,1,95,0.10,-73.976196,40.752693,-73.978218,40.753551,
EA2D0C598134BD818F97BAF07483786F,9D92560E56362E906159F2A097FA016A,CMT,CSH,15.50,0.50,0.50,0.00,0.00,16.50,1,2013-01-10 04:17:07,2013-01-10 04:28:00,1,653,5.00,-73.986671,40.733913,-73.919853,40.756508,
F4A127108635DA46E705D48EC3E841B6,BB9131C7B61CB70B43BB7FF10B9DB825,CMT,CSH,21.50,0.50,0.50,0.00,0.00,22.50,1,2013-01-10 00:57:27,2013-01-10 01:17:28,1,1201,6.60,0.000000,0.000000,0.000000,0.000000,
05C055953C367FC0355F444952A71D36,91F573DC54C588F36008789A536026AD,CMT,CSH,10.00,0.00,0.50,0.00,0.00,10.50,1,2013-01-10 10:01:30,2013-01-10 10:14:26,1,775,1.80,-73.997810,40.746239,-73.975708,40.756027,
F16C1D7D394AF6A92163374ACB2F9AA8,313A68D894EE8A5B5DFB5231A2D4AC33,CMT,CSH,14.00,0.50,0.50,0.00,0.00,15.00,1,2013-01-10 00:07:47,2013-01-10 00:22:23,4,875,3.60,-73.975418,40.760941,-74.007500,40.717796,
CD156A05ABAB47BD721A1D69BBD9017A,622DAC4EFB493B00DAB67819C0BD5C7D,CMT,CSH,6.00,0.00,0.50,0.00,0.00,6.50,1,2013-01-10 13:42:12,2013-01-10 13:49:21,1,429,0.40,-73.954842,40.777634,-73.961823,40.779491,
CD156A05ABAB47BD721A1D69BBD9017A,622DAC4EFB493B00DAB67819C0BD5C7D,CMT,CSH,6.00,0.00,0.50,0.00,0.00,6.50,1,2013-01-10 08:02:19,2013-01-10 08:09:11,1,411,0.50,-73.975952,40.754959,-73.986908,40.754723,
CD156A05ABAB47BD721A1D69BBD9017A,622DAC4EFB493B00DAB67819C0BD5C7D,CMT,CSH,6.00,0.00,0.50,0.00,0.00,7.5,1,2013-01-10 08:02:19,2013-01-10 08:09:11,1,411,0.50,-73.975952,40.754959,-73.986908,40.754723,
BE41454D0C29D8BCA34BC6F11D57051C,124D4D0FB3133DA14B96AD270E5CE090,CMT,CSH,6.00,0.50,0.50,0.00,0.00,7.00,1,2013-01-10 02:28:23,2013-01-10 02:33:01,1,277,1.20,-73.990730,40.723465,-73.978172,40.737507,
BE41454D0C29D8BCA34BC6F11D57051C,124D4D0FB3133DA14B96AD270E5CE090,CMT,CSH,6.00,0.50,0.50,0.00,0.00,8.0,1,2013-01-10 02:28:23,2013-01-10 02:33:01,1,277,1.20,-73.990730,40.723465,-73.978172,40.737507,
FE5FF9991AB773C6819718221DFA7F89,30574C0F71C700133638FCBFAE6F265C,CMT,CSH,12.00,0.00,0.50,0.00,0.00,12.50,1,2013-01-10 10:23:42,2013-01-10 10:41:52,1,1089,1.60,-73.966133,40.756599,-73.990250,40.757298,
6E0FC75241290FFFDCBF573B848AF19B,882027A9E49FFF7AAECE2C67BF38E009,CMT,CSH,12.00,0.00,0.50,0.00,0.00,12.50,1,2013-01-10 12:16:16,2013-01-10 12:34:17,1,1081,1.40,-73.995865,40.764149,-73.974121,40.760181,
BDE931F931986D17725E360C0FB57A89,756187F3E8589FCD91FD212BE3A3CAD5,CMT,CSH,22.00,0.50,0.50,0.00,0.00,23.00,1,2013-01-11 23:59:27,2013-01-12 00:17:42,1,1094,6.80,-73.781868,40.644749,-73.854980,40.684669,
5B94309E03041FD1DEF716D737533586,D52E79DEBE2DEFEE731F520F19CDEC57,CMT,CSH,10.50,0.00,0.50,0.00,0.00,11.00,1,2013-01-10 12:07:33,2013-01-10 12:21:31,1,837,1.90,-73.983269,40.771866,-73.971336,40.754700,
3D87AB7E9D15531FF9E6344ED65EEF7A,A0DCD6DAE0E63FF3D2776FC1D99FA3E2,CMT,CSH,11.00,0.00,0.50,0.00,0.00,11.50,1,2013-01-10 07:37:39,2013-01-10 07:48:37,1,658,2.90,-73.988556,40.776722,-73.981468,40.746635,
5B94309E03041FD1DEF716D737533586,D52E79DEBE2DEFEE731F520F19CDEC57,CMT,CSH,15.50,0.00,0.50,0.00,0.00,16.00,1,2013-01-10 11:30:08,2013-01-10 11:52:52,1,1363,2.70,-73.961510,40.774338,-73.980072,40.760921,
2B9EDB3D3AA4A2B5555A6A792CD5D661,862675E4934648230C1CC5AE17580E91,CMT,CSH,4.00,0.00,0.50,0.00,0.00,4.50,1,2013-01-10 14:51:30,2013-01-10 14:53:59,1,149,0.40,-73.964478,40.764805,-73.965614,40.769012,
2B9EDB3D3AA4A2B5555A6A792CD5D661,862675E4934648230C1CC5AE17580E91,CMT,CSH,6.50,0.00,0.50,0.00,0.00,7.00,1,2013-01-10 06:03:14,2013-01-10 06:08:34,1,320,1.30,-73.951263,40.785561,-73.946365,40.772903,
FEEB2A75A07D08262EEB2684F00CA9D4,896DEF9FAC5135FE8A15438F5286C955,CMT,CSH,7.50,0.00,0.50,0.00,0.00,8.00,1,2013-01-10 15:11:09,2013-01-10 15:19:31,2,501,1.10,-74.006485,40.733719,-73.987419,40.730053,
E65CCBDC839EBE91F26A10D85716847C,857AF7CBCCF50E661B7D65E94E11F60C,CMT,CSH,12.00,0.00,0.50,0.00,0.00,12.50,1,2013-01-10 14:03:31,2013-01-10 14:17:23,1,832,2.50,-73.988213,40.754642,-73.969566,40.785484,
E65CCBDC839EBE91F26A10D85716847C,857AF7CBCCF50E661B7D65E94E11F60C,CMT,CSH,7.00,0.00,0.50,0.00,0.00,7.50,1,2013-01-10 15:49:33,2013-01-10 15:56:34,1,421,1.30,-73.956406,40.779819,-73.973640,40.779549,
BCF3D4EBB257C316FA4B375A0A92FA0F,8B62B528646DE1F92C463FCB70A4DE42,CMT,CSH,15.00,0.00,0.50,0.00,0.00,15.50,1,2013-01-10 10:54:03,2013-01-10 11:11:16,1,1033,3.70,-73.954590,40.769909,-73.986008,40.751377,
